date,pending,confirmed,cancelled,completed,total
"2026-02-26","0","0","0","2","2"
"2026-02-27","0","0","0","8","8"
"2026-02-28","0","0","1","4","5"
"2026-03-01","0","0","1","7","8"
"2026-03-02","0","0","0","9","9"
"2026-03-03","0","0","0","6","6"
"2026-03-04","0","0","0","7","7"
"2026-03-05","0","0","0","11","11"
"2026-03-06","0","0","0","12","12"
"2026-03-07","0","0","0","9","9"
"2026-03-08","0","0","0","11","11"
"2026-03-09","0","0","0","5","5"
"2026-03-10","0","0","0","9","9"
"2026-03-11","0","0","0","16","16"
"2026-03-12","0","0","0","3","3"
"2026-03-13","0","0","0","10","10"
"2026-03-14","0","0","0","8","8"
"2026-03-15","0","0","0","12","12"
"2026-03-16","0","0","0","11","11"
"2026-03-17","0","0","0","11","11"
"2026-03-18","0","0","0","10","10"
"2026-03-19","0","0","0","8","8"
"2026-03-20","0","0","0","8","8"
"2026-03-21","0","0","0","10","10"
"2026-03-22","0","0","0","8","8"
"2026-03-23","0","0","0","10","10"
"2026-03-24","0","0","0","6","6"
"2026-03-25","0","0","0","5","5"
"2026-03-26","0","0","0","2","2"
